1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,NaN_count,NaN_count2
-0.2228703715361961,-0.2173131949471195,-0.22011576165945484,-0.2244506392376337,-0.23061941031615052,-0.22974835413579878,-0.22660517399732047,-0.21953789618534547,-0.2150602318664438,-0.21490483952860265,-0.21647971201270763,-0.22578868920825315,-0.23373753872331626,-0.23822186585593086,-0.24466093441352807,-0.25625250330585336,-0.26314196115197747,-0.2535305335829724,-0.2566302105084075,-0.2592153073030321,-0.2535944944564519,-0.2537405381937341,-0.24961220212835897,-0.2351401628599236,-0.23305580516502697,-0.23486672889803842,-0.23171837771743634,-0.22881099246304223,-0.22344728034309946,-0.22283778170701612,-0.22328169863644096,-0.3492664146763955,
-0.23024852416856692,-0.22378947309304764,-0.22454523200324375,-0.22937010453241694,-0.23646978069043254,-0.23513769454107541,-0.23094801324119232,-0.2237384165626546,-0.21947186948756817,-0.21900684215453609,-0.22091729758930487,-0.23106876716558608,-0.23957324919410145,-0.24505668473849074,-0.2516665264707527,-0.26423175764883444,-0.2724304285687937,-0.26067064518427935,-0.2644858173611121,-0.26852085576386064,-0.26187762861810365,-0.26205195648677865,-0.25795748589160794,-0.24146786979070728,-0.23896877769886088,-0.24084625125135345,-0.23798966652627018,-0.23483793496511837,-0.22882016239247266,-0.22920419319742327,-0.23003162376639982,-0.3492664146763955,
-0.22940725671652154,-0.2230892811024805,-0.22456988811425846,-0.22818637226111957,-0.2339546361248321,-0.23212127267245042,-0.22780940352470488,-0.2217482463482654,-0.21732588483211354,-0.21665132759017888,-0.21831564449310412,-0.22803134804772734,-0.23587972898871248,-0.24055250670237727,-0.24634119990694583,-0.25767958834044397,-0.2647413174776028,-0.2542745999716725,-0.2579405998767194,-0.2609327092336488,-0.2539580571127923,-0.2539496046958033,-0.2498982418898555,-0.23486432728535067,-0.23252764243909643,-0.2342797327367343,-0.2314199215879684,-0.2285702187297985,-0.22324594618204757,-0.22340316436189245,-0.22236968481066868,0.6442024981809074,
-0.20798906154331112,-0.20723706717385854,-0.2104296084473342,-0.21395345448579645,-0.21984740871595732,-0.21811818052347362,-0.21231129248070438,-0.2058568120047966,-0.20895312558126297,-0.20754857468512936,-0.20762151250288824,-0.21552295796881538,-0.2229879970993203,-0.2259677806271517,-0.23026601918639436,-0.24084155551110237,-0.24783203652413116,-0.2386272628323583,-0.23892404828289318,-0.23946961710592254,-0.23275111112553648,-0.23011499862412188,-0.23188166873360214,-0.21811799990230035,-0.2132089481917026,-0.21461981502167501,-0.21094846939269538,-0.20822203857613028,-0.20173773941500034,-0.20223820278800597,-0.20592513794768721,-0.3492664146763955,
-0.06549516614750271,-0.08146134761710143,-0.08298956744570994,-0.07760370001172269,-0.07211840821893527,-0.07295876730049689,-0.06667564912007516,-0.06649679943597908,-0.08866937834216403,-0.08214624322641402,-0.0689062812067229,-0.04493833244944088,-0.035592657233567276,-0.04674004187263131,-0.043882665454056835,-0.039374842518768625,-0.03948669945705606,-0.04343118710860376,-0.08351199155304893,-0.11254973642899041,-0.13538304243057478,-0.14033477126863259,-0.1428092801853882,-0.14708742569370406,-0.14868310536890114,-0.15254073995956585,-0.1512213792957054,-0.15345761299783847,-0.15457471580259435,-0.1547348710060028,-0.15601224072697203,-0.3492664146763955,
-0.2168428447021561,-0.21031127504144811,-0.21020647064265122,-0.21459483033621418,-0.2204067109863432,-0.21675418328230875,-0.21084060986823783,-0.20625762501789863,-0.20226175636973767,-0.19989646782187973,-0.19991538807864662,-0.21033884754802828,-0.21897889402056636,-0.22306946110337428,-0.22840119363877967,-0.24013907843554597,-0.24678237605005776,-0.2363691310575363,-0.2400460156505328,-0.24303184111039522,-0.2364035498348986,-0.23560453155712965,-0.23013692448392403,-0.21192966763683782,-0.2085492431431275,-0.20961431437152545,-0.20844539533450573,-0.20470202258563508,-0.19871296169363484,-0.19950010039447685,-0.19882813615431297,-0.3492664146763955,
-0.22486038933480051,-0.21889941187361758,-0.21981495710507562,-0.22461042058984304,-0.23147494834937885,-0.23027809527158397,-0.22634102786535593,-0.21971746041521517,-0.21642585846536946,-0.21614635586676753,-0.2177875268845507,-0.22742013732953248,-0.23610012246277448,-0.2422401562937581,-0.24926416976528948,-0.2606358460334103,-0.2688471277463726,-0.2571444753368468,-0.26123431433003,-0.26554864242264825,-0.2587400618787034,-0.25846503120617986,-0.2542478155827149,-0.23785724039466913,-0.23560757084177952,-0.23691498029852223,-0.2337869590125608,-0.23018364271635203,-0.22390832365864435,-0.22426679773081304,-0.22378015254794717,-0.3492664146763955,
-0.23021116643371944,-0.22408813318381088,-0.2251727300285676,-0.229517508455934,-0.23670768431464576,-0.23545829709396926,-0.23142901296621077,-0.22422580518658666,-0.22009334020784507,-0.2196077074981508,-0.22133759534582845,-0.23133896702576368,-0.23989912281333706,-0.2453708920520492,-0.2519887375653715,-0.26460798266795865,-0.27283424614852253,-0.2610436757866572,-0.2648540967260625,-0.2686610179214239,-0.2620693921579364,-0.26218825964744136,-0.25800319327617705,-0.24156596624504484,-0.23907478716659894,-0.24085916694837758,-0.23803377537413356,-0.2349655210463555,-0.22893373550896345,-0.22931223478082263,-0.2301775459785234,-0.3492664146763955,
-0.23010771424491114,-0.22348550348955973,-0.22185278468043967,-0.22494011028137356,-0.2318363788553951,-0.22966217065383807,-0.2247203933002457,-0.21720569886644253,-0.21363929638464557,-0.21361741667012765,-0.2157489330156167,-0.22732044289836348,-0.23522112125299421,-0.24006985835474626,-0.2467041680135331,-0.25834779824158294,-0.26651174923109366,-0.25392284740722,-0.258179186176272,-0.2620950025402403,-0.2554186122928882,-0.25511996717307295,-0.2511220202508973,-0.23492357365876243,-0.23306711284158568,-0.23481684758539348,-0.23189192748332862,-0.2296461013584125,-0.2237772777550011,-0.22256680362567463,-0.22375765052458232,-0.3492664146763955,
-0.22432301268737956,-0.21836978797933077,-0.21989508946587336,-0.22429985965174604,-0.23158818132436493,-0.22967596001095178,-0.2247688393157152,-0.21798701703331608,-0.2132601791329556,-0.21222389874249145,-0.21395792547356599,-0.22418612452030318,-0.23279250522753298,-0.23798782999608967,-0.24408187724348523,-0.25632103765468817,-0.2642612453466937,-0.2519353456772604,-0.2557401000831536,-0.2594906456125536,-0.2528862828079737,-0.25327731241463963,-0.24885139534004863,-0.23193745931360596,-0.2294288679088155,-0.2312093597958916,-0.22875319133723904,-0.22552495094754302,-0.22014214380969718,-0.22002345580157415,-0.22001208645357878,-0.3492664146763955,
-0.0816049708824864,-0.06519963751958856,-0.058187985376034035,-0.06762749248575108,-0.054874970533172626,-0.03247321481463194,-0.0373381263236247,-0.04770347887765168,-0.04788058564774295,-0.04723586474790907,-0.05574427260338028,-0.08150196387340686,-0.09539732686054997,-0.09886282416612466,-0.10366397400911577,-0.11409655803427358,-0.12806597535727265,-0.11930601059546715,-0.12555762689138197,-0.1316250858725367,-0.12464113192257448,-0.12148496650118895,-0.11531555115123548,-0.09188000382015957,-0.08848716036171196,-0.08952193659673464,-0.08955762221495797,-0.09034609802951883,-0.09255942600182136,-0.10092142124468408,-0.10768539521373074,-0.3492664146763955,
-0.1757766362531221,-0.17169386161667122,-0.17240125562382824,-0.17815342982458354,-0.1841881717347274,-0.1819176707606954,-0.1759294883396788,-0.17239480400163695,-0.1730043629462154,-0.1651962391919056,-0.15430659233807423,-0.15239215822379934,-0.15110799475534628,-0.15420947067424728,-0.1634914225777239,-0.16506612438226284,-0.16848287673200152,-0.17448195775181413,-0.18457041868635876,-0.1906660402434015,-0.19494479790262242,-0.1932301335458278,-0.18924650847576413,-0.1813381426638686,-0.17906636112900862,-0.1777757851004257,-0.17248472959140368,-0.16997581097618772,-0.16712017697804127,-0.16633238323828062,-0.1733807343069041,-0.3492664146763955,
-0.22121801018717444,-0.216691981958332,-0.21773644694653732,-0.22237685732128296,-0.2290615990845235,-0.22756848659873913,-0.22230270643300656,-0.21524545602369827,-0.21141085121290826,-0.21162813412335563,-0.21250036080723708,-0.22120554054544733,-0.22854242718297582,-0.23224139933369098,-0.23904646376481267,-0.24968748380705638,-0.261480938102354,-0.2528882028131025,-0.25701745442537366,-0.26086899916202916,-0.25487064141057164,-0.2544943049205571,-0.24977979587177876,-0.23361918219167993,-0.22986468460951642,-0.2305003325661525,-0.22784916607215178,-0.22569573231647172,-0.22097964626661723,-0.2209807951392683,-0.22126640378629517,-0.3492664146763955,
0.18994265637978355,0.1522780036832935,0.18492373483990324,0.18211301145902117,0.21971270627328118,0.2500247479216601,0.2624608125968221,0.2741579213208813,0.2587991249520823,0.2838746043653636,0.301293180737626,0.3442845661364131,0.3784091945135423,0.4296703188090428,0.4773941346212965,0.6191617208419616,0.5382111494544827,0.6462545211026872,0.7797372869296739,0.7406699467175685,0.6975820843693422,0.688660027046432,0.7436230259197962,0.7794311573944216,0.8415395539425546,0.9393705465848141,0.8755600460919494,0.8985584192975004,0.8313757465469086,0.8715867449692372,0.9238005370360007,-0.3492664146763955,
0.010364024968105557,0.028458839565580856,0.037866059109441526,0.044416367699070126,0.07666285830826065,0.06328352832227804,-0.09908949389883805,-0.044043788859354886,-0.03999756141432744,-0.042006602012138156,-0.009350787939702067,0.0061340997424072325,-0.0006615779379768555,0.005812750945345398,0.052272353782311154,0.0704900020601638,0.09692009402650868,0.12239321701402088,0.19660545339447894,0.22519341924484035,0.2202038267914859,0.2069487723094515,0.17936978671038062,0.1758723257901437,0.19948449625298934,0.2107533220421011,0.19116427701857058,0.21217169936200378,0.19240227412321462,0.18537408949989462,0.21887487792889634,-0.3492664146763955,
-0.12084639766781821,-0.12228088144443924,-0.11676474111918199,-0.11236514588357487,-0.10658583954425083,-0.09968254138687502,-0.09362893586949163,-0.095600099525992,-0.08368956765153084,-0.08267977900690722,-0.09695142271803207,-0.10951982592651394,-0.12036181878046585,-0.12677868631299719,-0.13045978687783066,-0.13375021036157686,-0.12723645845704157,-0.12068908306061138,-0.11960826339612832,-0.12149906248937167,-0.12482291325074468,-0.11019332571786411,-0.10407546636528113,-0.09478016236126782,-0.08790151694660793,-0.08196180014898233,-0.08339021592632567,-0.07458981693128469,-0.06542617309808743,-0.05910233548638195,-0.05260760175128674,-0.3492664146763955,
1.640477406052192,1.165627709508407,1.1064828681804353,1.092054309641706,1.2639632143390687,1.1923422994360846,1.2347654222100632,1.1151416477421314,0.933138097942788,0.9715328555681961,1.0519359889011188,1.2376864279588597,1.3081214848198208,1.259750164156638,1.2468096205637276,1.3149738309741343,1.323497757668777,1.199594551920795,1.0424177439383622,1.0019028463824262,0.8345185893354345,0.834818521126578,0.8042909780832509,0.6498836200434173,0.6444830303195822,0.6319012447035309,0.624078190669595,0.5689615760434078,0.5232574410305129,0.5098589783093487,0.45521635684789186,-0.3492664146763955,
-0.22520810363607288,-0.2177339738305504,-0.2188952841642277,-0.22302385927565174,-0.22909819964209477,-0.2266147227317072,-0.22197627256686692,-0.2153469953203508,-0.21137163218687138,-0.21064879502340636,-0.21210002968997826,-0.2230680561333613,-0.2316725290519495,-0.2367925465043055,-0.24329057601111592,-0.25594980993183314,-0.26435341389116385,-0.2535843936164708,-0.2573588163616566,-0.2613171856658578,-0.25486381147627624,-0.25547404794005774,-0.2517471793172608,-0.23525234246859672,-0.23301434368431162,-0.23494199623586876,-0.23222418665508435,-0.2292377459071802,-0.2240246765367276,-0.22478462810302816,-0.2252905156313757,-0.3492664146763955,
5.499154964773086,5.8076683157868425,5.936928148567942,6.009593226432083,5.393661313476207,4.926064691967719,4.49525377885315,4.730252708304397,4.775775027547329,4.2428090496798605,3.9540650427336175,3.979130482426316,3.9557691756394875,3.666693989225213,3.2862028334410165,3.004335535158583,3.1126861415007956,3.2555543792729633,3.257738640784319,3.1838658772352777,3.032749754459904,2.4081331099113044,2.148200141226565,1.9164482202065412,2.117837478279175,1.954527854034482,1.8393387841384814,1.8114144329925757,1.7753804006842024,1.520266313804257,1.2126225304175398,-0.3492664146763955,
-0.22366350498372653,-0.21750168264884565,-0.2178252089461902,-0.2227875629097084,-0.22948708056628947,-0.22777647606853763,-0.22269604193955642,-0.21585255413421015,-0.2117135416446289,-0.21057432444601437,-0.2118474517032788,-0.22200123254748763,-0.2303038598511599,-0.2352530926304019,-0.24033069414193287,-0.2523260562371949,-0.2584486592975924,-0.2453185408211786,-0.24883027379226516,-0.25294568225503566,-0.2459775415783834,-0.2450770888052937,-0.24042600078449047,-0.22336033269722055,-0.22083927410289309,-0.22295622939746457,-0.2207707265706408,-0.2175390221573808,-0.2119684534015488,-0.21389830221584527,-0.21410871471778536,-0.3492664146763955,
-0.2272958262796629,-0.21811625874672735,-0.2109708100841066,-0.21167038150246725,-0.21349606820991857,-0.2107960318960914,-0.2065796674600406,-0.20681448789743503,-0.20209281287296335,-0.19742975746388247,-0.19720691346237929,-0.20312544300494176,-0.2033927018373892,-0.19962862373671805,-0.1901857274166305,-0.19029318984866012,-0.18498303544131448,-0.1849613914300222,-0.17486056805431086,-0.16258707267844155,-0.1533426173501425,-0.1415010344027244,-0.1497405838905178,-0.1525822840146417,-0.17497722259345924,-0.1672232152628384,-0.16474506960416543,-0.16290138274759106,-0.16160036467306813,-0.16099533880783387,-0.15378010819712856,-0.3492664146763955,
-0.20975349609687519,-0.21104531517563507,-0.21014976158731744,-0.2124962935624789,-0.2168942012269258,-0.21523850311289297,-0.20831564968103053,-0.20497181687186736,-0.20217929585345498,-0.2009553782236999,-0.2028045607802602,-0.2119237094865184,-0.2208543824554829,-0.22458462059736353,-0.22966235400912524,-0.23893972733093757,-0.24624063719515066,-0.23347664777706645,-0.23765219977835514,-0.243336541452924,-0.2329912095849983,-0.23115571937339274,-0.2250004957083224,-0.2080737971049558,-0.20441204698220355,-0.2049766884021325,-0.20066574882163438,-0.19541343590647808,-0.18956278074894475,-0.19133264619827628,-0.19121358782354714,-0.3492664146763955,
-0.20288254655685628,-0.1931031443007611,-0.19504912639637104,-0.19979930216578773,-0.20153569225608334,-0.2013916903445383,-0.2021860752475817,-0.19264922159705894,-0.182554698594225,-0.1844402525059092,-0.18373142862257966,-0.187276823620041,-0.18942558700451947,-0.18045064023235988,-0.17437815877466456,-0.1832776997861679,-0.17572639601107784,-0.191156625159709,-0.19483207660608984,-0.18397482072146978,-0.1711703219998527,-0.17350460659202085,-0.17860061968920718,-0.18647023835416193,-0.18812616581849806,-0.18776318185099097,-0.1817034787948449,-0.18108939856031342,-0.18746525207305498,-0.1820837272206703,-0.1678356902462085,-0.3492664146763955,
-0.22899272954331043,-0.22133382345788324,-0.22002946527090345,-0.22430436053490685,-0.2307212056168956,-0.22876471332835382,-0.22384259763900094,-0.21679205983692126,-0.21247982107642668,-0.21149755557669575,-0.21225477114428032,-0.22088130071323422,-0.22801502645710764,-0.23209806249219653,-0.23587510683352897,-0.24294327554203515,-0.24957992345379473,-0.24402722989458722,-0.25074875234456495,-0.25393401936607446,-0.2478100654877987,-0.24727689883809517,-0.2431315830646251,-0.2288848142048641,-0.22643327592713294,-0.22794168844878357,-0.2244754575589396,-0.2218225548534612,-0.21580889259589384,-0.21601612703995532,-0.21636266739149776,-0.3492664146763955,
-0.18047796350007772,-0.1825956186186199,-0.18898002467010527,-0.19242910598993457,-0.19543369304849884,-0.19294341088620273,-0.19644522241444756,-0.18516096567761164,-0.18076771886941578,-0.1841138061392594,-0.20071006032138486,-0.20667344668617058,-0.21119480233161453,-0.2063282039044216,-0.20626475313831108,-0.21644975242112882,-0.21590790290172832,-0.22120054977154124,-0.21931470149864013,-0.24261578664268774,-0.2140013653459456,-0.22414533012141113,-0.2303639869750089,-0.21846716500462066,-0.21614470371826192,-0.21160466781983212,-0.20706441738738202,-0.2078668773217774,-0.21091611508441366,-0.21627661564718037,-0.21573499731551765,-0.3492664146763955,
-0.22059370496443534,-0.2149471433391841,-0.21632303538262027,-0.22285845181949138,-0.22796701365965782,-0.22463939732516766,-0.21914679456813715,-0.21311847496750355,-0.20889781669839042,-0.20754449410554626,-0.20756959924079982,-0.2143545765044611,-0.22099673777335951,-0.22474091444147895,-0.2292509388883113,-0.2367580505596975,-0.24161828522751602,-0.2367162290511927,-0.24267535902355084,-0.24515643349875488,-0.24005493778513837,-0.23891065183004723,-0.23467031066956648,-0.22200155111684197,-0.21938529535871687,-0.2202506135553382,-0.21650659645570117,-0.21365944539249002,-0.20698235532232268,-0.2066675580582431,-0.20671475440394466,1.1409369546095587,
-0.20940290812369144,-0.20409649039721048,-0.2040597021666892,-0.20724601335537496,-0.21414915940908086,-0.21509141663701337,-0.20989245213690644,-0.20230507429136194,-0.19912825675099513,-0.19821016830915456,-0.1982092387534712,-0.20421928657683322,-0.21034152798651073,-0.21536490341988201,-0.21947771501835872,-0.22831261986474666,-0.23445168358267374,-0.2254568222952855,-0.23101215953388388,-0.23512791422519902,-0.23119598762442717,-0.22934534694248482,-0.22473657242323025,-0.21295045351316227,-0.21035564447338403,-0.21225757857284566,-0.2093927049830103,-0.2076301031522088,-0.20017908737924353,-0.19999835041500796,-0.20268586940239278,-0.3492664146763955,
-0.22608888407689925,-0.2195617735860214,-0.22127583168269596,-0.22607433283790182,-0.23191415504023405,-0.2313686035966602,-0.22703426727719309,-0.22027325446005,-0.21583254499455493,-0.21448147939685375,-0.21645974537344284,-0.22591726707275148,-0.23605467166851266,-0.24114447975962267,-0.24755852726441963,-0.2590595560102107,-0.2663545985473568,-0.2552400909425328,-0.2593225651348971,-0.26290218144763017,-0.25653767075821343,-0.25639076355819934,-0.25240674179136446,-0.23662714970735718,-0.23407867874040172,-0.23564523367039017,-0.2330024810921499,-0.22991887160105742,-0.224355865275026,-0.22482623635035673,-0.22556531306822525,-0.3492664146763955,
-0.13881977863730727,-0.1282341725869864,-0.12559039605688999,-0.12166509571463234,-0.11190778936859772,-0.11126675047548779,-0.14140939536455208,-0.1327089715310292,-0.11776486758127756,-0.1169393050419042,-0.1121530235222719,-0.12002407842183266,-0.1238821114303664,-0.12412897927700953,-0.1213517482032128,-0.12031747798996269,-0.11294701864890404,-0.12065051661687176,-0.10707942387090519,-0.10163758616210117,-0.09494457760612095,-0.09464605429805747,-0.08994156351112827,-0.09577763818903678,-0.09741174408568665,-0.09932984969555066,-0.09068590180936921,-0.08946299437004678,-0.0954698363890982,-0.09948436329073122,-0.09168168344485159,-0.3492664146763955,
-0.22654436107484696,-0.2203064327456577,-0.2208258576566779,-0.22539807514298765,-0.23230532349927693,-0.23131459528129814,-0.22708963415201533,-0.21993229619023785,-0.21552482648257312,-0.2150486799589077,-0.21668836339302458,-0.22611945110605677,-0.23442787625880224,-0.24032818859450175,-0.24699946410024817,-0.2592487393689733,-0.266752448379602,-0.2554827935626182,-0.25922774237481855,-0.26283514737227387,-0.25640790200660063,-0.25645789030273625,-0.2521359378247243,-0.2362949815154419,-0.23372766961389127,-0.23540562522214917,-0.23260014244248042,-0.2297864860434101,-0.22501109479324227,-0.22590210674556668,-0.2264043657879357,-0.3492664146763955,
0.3486713612387191,0.4397894451028825,0.4250705577063242,0.17479457543951749,0.23250231360959042,0.33876730474006067,0.375218913602052,0.4166955794575717,0.491397112216373,0.5519074742827357,0.5490192740957444,0.44768446228445163,0.43042376951648204,0.4647028146454812,0.4975926945526975,0.48637427827620083,0.46254740527505045,0.3368412624893718,0.38169030467175596,0.3846885365412115,0.3684091979654476,0.39029087110197563,0.38790604272718704,0.32696466114454154,0.2684740443973479,0.2746299058348805,0.26524034633451066,0.2719883737747389,0.20351456964336317,0.21513167862083488,0.2513643902702592,-0.3492664146763955,
-0.23018530338651738,-0.2234815213550162,-0.22419018400463225,-0.22877148707202702,-0.23561767395947653,-0.23405178266837043,-0.23015442136873976,-0.2235930550432363,-0.2191651565916386,-0.21851819274945725,-0.22014359031779465,-0.23000846564530286,-0.2381702775070765,-0.24346945191742234,-0.24985629993917124,-0.2620036774122375,-0.26945119640833143,-0.2580188697078394,-0.2611615149206794,-0.26463897340004416,-0.25804603547837723,-0.2578911231612841,-0.2538875627559504,-0.2383739464709818,-0.23585822433883127,-0.23727572907747244,-0.23403635950748913,-0.23086596827933178,-0.22495986775818172,-0.22513148004714523,-0.22584590648078995,-0.3492664146763955,
-0.2291766445456363,-0.22393150255843283,-0.22447619489240264,-0.22875910964333473,-0.2360134174882158,-0.2349101701486991,-0.23081420996037183,-0.22371597103392094,-0.2193441562489352,-0.21873548361225847,-0.220408148288053,-0.23036811097643584,-0.23868996017354172,-0.24384601480609416,-0.24985168593781634,-0.26212218472376425,-0.2697376482875479,-0.25858672734497073,-0.2610342688942513,-0.2635348501588444,-0.25617043044494475,-0.25630980153043725,-0.25255221905837993,-0.23648291878192026,-0.23440613020741485,-0.23640013389300815,-0.2332304455114811,-0.22987847600793845,-0.22425182276970926,-0.2245706428310527,-0.2250198094715016,-0.3492664146763955,
-0.17900664348147058,-0.17948026202741407,-0.17811530935148245,-0.18286585449396875,-0.1841298395960982,-0.1875839474213391,-0.17992513113935266,-0.17668938183268737,-0.17819836985597318,-0.17646475971069714,-0.1761680656690812,-0.17935624082221374,-0.18506145319322984,-0.19125273135492696,-0.19535263993391835,-0.20407930245645353,-0.2070835936225314,-0.1947851955646571,-0.20371482806635546,-0.20852535831994665,-0.2067495512629011,-0.20351743525058497,-0.20001133475765126,-0.18850598259467194,-0.18709339802613442,-0.18871894343077752,-0.18618073296908697,-0.18399788126487895,-0.1813501736785023,-0.17996205625605088,-0.1836914341644764,-0.3492664146763955,
-0.22669091834232544,-0.2207657055963425,-0.22125733959943494,-0.2259505585509791,-0.23303275958100583,-0.23154441789986005,-0.22769174891570754,-0.2207585054145788,-0.2165244088384878,-0.21637996904790127,-0.2184124826935383,-0.22721981674353875,-0.23467571172185248,-0.2399581042071404,-0.2465472919674657,-0.25891320661946976,-0.26783261067414754,-0.255706877899519,-0.2585285009892067,-0.26241964690518915,-0.2557827003287898,-0.2565219425398898,-0.2524504832669198,-0.23656547520388752,-0.23461108184504176,-0.23577572674722028,-0.23303710859888374,-0.23054520327258515,-0.22533672400835575,-0.22561224761081558,-0.22654994706031134,-0.3492664146763955,
-0.22508166207197386,-0.21865915642282585,-0.21951045413404421,-0.22434149282098365,-0.23121416937668357,-0.229342717214037,-0.22520023954870538,-0.21825850104752384,-0.21391483518295606,-0.2131746737853589,-0.214998187379261,-0.22512996058361323,-0.23328388834285405,-0.2383344298162005,-0.24454558437965496,-0.256739382742367,-0.2639787719657997,-0.25188614021455813,-0.25426514734412464,-0.2572901551388731,-0.25121872808077067,-0.2514013504928865,-0.24739416528362737,-0.23029555776848087,-0.22810681205782443,-0.22861018711199868,-0.22502496311222797,-0.22188734778499852,-0.21626159662666142,-0.21722696200213018,-0.21707045830824667,-0.3492664146763955,
-0.17175493241319884,-0.1654923507542453,-0.16040112639297896,-0.1603333081700818,-0.15852660580757358,-0.15713589780116533,-0.16657940735406793,-0.16189991606657375,-0.16605756725742418,-0.16583076931708107,-0.15984533807012402,-0.1550699320105251,-0.15326905138817193,-0.15416655060306533,-0.16808773692745296,-0.1688555027532518,-0.1837026220645389,-0.18071110335444437,-0.17650314296276903,-0.1768176866757805,-0.17066017844594147,-0.16686367064394086,-0.16018791586668887,-0.15655227665924315,-0.1520749371833291,-0.15085501881348384,-0.15226144119438992,-0.15123825511450045,-0.14610915042724054,-0.1427436538452211,-0.14827256750870774,-0.3492664146763955,
-0.22583169044083412,-0.22000910003307567,-0.220857910600997,-0.22573451615925944,-0.23262786591287374,-0.23122266623387341,-0.22676550723899333,-0.2196554680025221,-0.21534984928948545,-0.21458655432111912,-0.21658753186473745,-0.22689557691132559,-0.23543036641902967,-0.24077034630894223,-0.2472755351813177,-0.2598462732228764,-0.26783194759109374,-0.2561178100069513,-0.26007135905964673,-0.26388719455493226,-0.25708774315877475,-0.25712915774810546,-0.25272276166532026,-0.23593076200676286,-0.233401631606448,-0.23537355866402032,-0.23330547177607108,-0.2305164064141241,-0.2245405208665233,-0.2250199419723737,-0.22538222842357486,-0.3492664146763955,
